timestamp,azimuth,elevation,doppler_shift,battery_voltage,internal_temp,status_msg
2026-01-25T15:16:00.585225,286.03,-8.34,1916,8.26,38,ALL_OK
2026-01-25T15:16:01.146206,286.09,-8.32,410,7.44,27,ALL_OK
2026-01-25T15:16:01.712446,286.14,-8.31,1744,7.1000000000000005,36,ALL_OK
2026-01-25T15:16:02.295862,286.19,-8.29,-1764,8.36,22,ALL_OK
2026-01-25T15:16:02.849777,286.25,-8.27,-966,7.82,29,ALL_OK
2026-01-25T15:16:03.418128,286.30,-8.26,-995,7.49,27,ALL_OK
2026-01-25T15:16:03.978698,286.35,-8.24,1048,8.13,34,ALL_OK
2026-01-25T15:16:04.537303,286.41,-8.22,-1643,8.290000000000001,38,ALL_OK
2026-01-25T15:16:05.098225,286.46,-8.21,361,8.16,27,ALL_OK
2026-01-25T15:16:05.665392,286.51,-8.19,-1830,7.99,20,ALL_OK
2026-01-25T15:16:06.237634,286.57,-8.17,-684,7.04,33,ALL_OK
2026-01-25T15:16:06.790018,286.62,-8.16,318,7.7,27,ALL_OK
2026-01-25T15:16:07.342268,286.67,-8.14,366,7.82,30,ALL_OK
2026-01-25T15:16:07.893348,286.73,-8.12,-1767,8.32,20,ALL_OK
2026-01-25T15:16:08.505366,286.79,-8.11,-1398,8.36,22,ALL_OK
2026-01-25T15:16:09.071610,286.84,-8.09,-1680,7.74,31,ALL_OK
2026-01-25T15:16:09.622928,286.89,-8.07,-1941,8.21,38,ALL_OK
2026-01-25T15:16:10.183971,286.95,-8.06,-563,8.25,34,ALL_OK
2026-01-25T15:16:10.721514,287.00,-8.04,-651,8.28,36,ALL_OK
2026-01-25T15:16:11.287294,287.05,-8.02,-435,7.73,22,ALL_OK
2026-01-25T15:16:11.843917,287.11,-8.01,1728,7.24,25,ALL_OK
2026-01-25T15:16:12.402182,287.16,-7.99,1375,7.54,32,ALL_OK
2026-01-25T15:16:12.955253,287.22,-7.97,-968,7.75,31,ALL_OK
2026-01-25T15:16:13.520373,287.27,-7.96,1540,7.98,27,ALL_OK
2026-01-25T15:16:14.071493,287.32,-7.94,1362,8.05,36,ALL_OK
2026-01-25T15:16:14.614549,287.38,-7.93,973,8.05,27,ALL_OK
2026-01-25T15:16:15.168294,287.43,-7.91,216,7.72,23,ALL_OK
2026-01-25T15:16:15.715197,287.48,-7.89,-856,7.21,29,ALL_OK
2026-01-25T15:16:16.305174,287.54,-7.88,-722,8.27,29,ALL_OK
2026-01-25T15:16:16.891742,287.60,-7.86,-1990,8.01,27,ALL_OK
2026-01-25T15:16:17.434677,287.65,-7.84,-1573,7.61,30,ALL_OK
2026-01-25T15:16:17.972558,287.71,-7.83,1223,8.0,36,ALL_OK
2026-01-25T15:16:18.514448,287.76,-7.81,-399,7.91,25,ALL_OK
2026-01-25T15:16:19.063541,287.81,-7.80,534,8.290000000000001,27,ALL_OK
2026-01-25T15:16:19.627716,287.87,-7.78,1509,7.0,23,ALL_OK
2026-01-25T15:16:20.176278,287.92,-7.76,-1992,7.55,26,ALL_OK
2026-01-25T15:16:20.781529,287.98,-7.75,677,7.05,29,ALL_OK
2026-01-25T15:16:21.328143,288.04,-7.73,516,7.72,30,ALL_OK
2026-01-25T15:16:21.882219,288.09,-7.71,1607,7.13,38,ALL_OK
2026-01-25T15:16:22.438205,288.15,-7.70,15,7.55,38,ALL_OK
2026-01-25T15:16:22.992844,288.20,-7.68,-280,8.02,38,ALL_OK
2026-01-25T15:16:23.541901,288.26,-7.67,1284,8.39,32,ALL_OK
2026-01-25T15:16:24.087005,288.31,-7.65,746,7.46,32,ALL_OK
2026-01-25T15:16:24.640787,288.37,-7.63,530,8.19,28,ALL_OK
2026-01-25T15:16:25.197841,288.42,-7.62,-1602,7.87,21,ALL_OK
2026-01-25T15:16:25.753361,288.48,-7.60,-1436,7.6000000000000005,22,ALL_OK
2026-01-25T15:16:26.317321,288.53,-7.59,1908,7.7,24,ALL_OK
2026-01-25T15:16:26.863218,288.59,-7.57,1606,7.63,20,ALL_OK
2026-01-25T15:16:27.395415,288.64,-7.55,1543,7.44,35,ALL_OK
2026-01-25T15:16:27.954084,288.70,-7.54,-507,7.8,37,ALL_OK
2026-01-25T15:16:28.515749,288.75,-7.52,315,7.96,25,ALL_OK
2026-01-25T15:16:29.067337,288.81,-7.51,433,8.39,36,ALL_OK
2026-01-25T15:16:29.619883,288.87,-7.49,-1242,8.21,31,ALL_OK
2026-01-25T15:16:30.170093,288.92,-7.47,1761,7.42,30,ALL_OK
2026-01-25T15:16:30.719194,288.98,-7.46,-888,7.09,26,ALL_OK
2026-01-25T15:16:31.272791,289.03,-7.44,-1108,7.37,32,ALL_OK
2026-01-25T15:16:31.822824,289.09,-7.43,302,7.79,31,ALL_OK
2026-01-25T15:16:32.373944,289.15,-7.41,461,7.0200000000000005,32,ALL_OK
2026-01-25T15:16:32.912560,289.20,-7.40,-1379,7.4,22,ALL_OK
2026-01-25T15:16:33.470400,289.26,-7.38,-1291,8.17,23,ALL_OK
2026-01-25T15:16:34.024318,289.31,-7.36,870,8.32,22,ALL_OK
2026-01-25T15:16:34.578061,289.37,-7.35,211,8.0,36,ALL_OK
2026-01-25T15:16:35.132478,289.43,-7.33,-461,7.98,26,ALL_OK
2026-01-25T15:16:35.674846,289.48,-7.32,1355,7.63,34,ALL_OK
2026-01-25T15:16:36.251196,289.54,-7.30,-551,8.18,25,ALL_OK
2026-01-25T15:16:36.797428,289.60,-7.28,-364,7.5,31,ALL_OK
2026-01-25T15:16:37.339155,289.65,-7.27,1462,7.83,33,ALL_OK
2026-01-25T15:16:37.933609,289.71,-7.25,813,7.55,34,ALL_OK
2026-01-25T15:16:38.495813,289.77,-7.24,335,8.05,24,ALL_OK
2026-01-25T15:16:39.049057,289.83,-7.22,-482,7.6000000000000005,30,ALL_OK
2026-01-25T15:16:39.598704,289.89,-7.20,304,7.25,36,ALL_OK
2026-01-25T15:16:40.138505,289.94,-7.19,50,7.44,25,ALL_OK
2026-01-25T15:16:40.693247,290.00,-7.17,-480,7.55,38,ALL_OK
2026-01-25T15:16:41.242019,290.06,-7.16,338,7.99,36,ALL_OK
2026-01-25T15:16:41.793315,290.11,-7.14,439,8.18,27,ALL_OK
2026-01-25T15:16:42.347571,290.17,-7.13,-1150,8.38,29,ALL_OK
2026-01-25T15:16:42.893834,290.23,-7.11,-751,7.71,28,ALL_OK
2026-01-25T15:16:43.440408,290.29,-7.10,-1199,8.21,23,ALL_OK
2026-01-25T15:16:43.976662,290.34,-7.08,1916,7.3100000000000005,32,ALL_OK
2026-01-25T15:16:44.519108,290.40,-7.06,1982,8.15,25,ALL_OK
2026-01-25T15:16:45.059980,290.45,-7.05,-415,7.22,23,ALL_OK
2026-01-25T15:16:45.625181,290.51,-7.03,-1198,8.28,29,ALL_OK
2026-01-25T15:16:46.219835,290.57,-7.02,-1210,7.68,38,ALL_OK
2026-01-25T15:16:46.883602,290.65,-7.00,891,7.1000000000000005,30,ALL_OK
2026-01-25T15:16:47.442950,290.70,-6.98,-874,7.13,20,ALL_OK
2026-01-25T15:16:47.978160,290.76,-6.97,-1411,7.66,31,ALL_OK
2026-01-25T15:16:48.514077,290.82,-6.95,1150,7.46,28,ALL_OK
2026-01-25T15:16:49.049723,290.87,-6.94,667,8.040000000000001,32,ALL_OK
2026-01-25T15:16:49.592090,290.93,-6.92,614,7.08,28,ALL_OK
2026-01-25T15:16:50.127694,290.99,-6.91,274,8.39,38,ALL_OK
2026-01-25T15:16:50.665218,291.05,-6.89,-1316,7.3100000000000005,34,ALL_OK
2026-01-25T15:16:51.218606,291.10,-6.88,-526,8.31,34,ALL_OK
2026-01-25T15:16:51.758792,291.16,-6.86,-691,8.290000000000001,31,ALL_OK
2026-01-25T15:16:52.295373,291.22,-6.85,-1849,7.43,23,ALL_OK
2026-01-25T15:16:52.840169,291.28,-6.83,-1688,7.71,39,ALL_OK
2026-01-25T15:16:53.375257,291.33,-6.81,-1178,8.36,20,ALL_OK
2026-01-25T15:16:53.923720,291.39,-6.80,1252,7.68,36,ALL_OK
2026-01-25T15:16:54.460134,291.45,-6.78,-1310,7.5,29,ALL_OK
2026-01-25T15:16:55.000468,291.51,-6.77,-505,7.55,25,ALL_OK
2026-01-25T15:16:55.541569,291.57,-6.75,-1047,7.94,34,ALL_OK
2026-01-25T15:16:56.090208,291.62,-6.74,-134,7.930000000000001,37,ALL_OK
2026-01-25T15:16:56.633540,291.68,-6.72,-127,7.7700000000000005,24,ALL_OK
2026-01-25T15:16:57.178000,291.74,-6.71,-909,7.94,21,ALL_OK
2026-01-25T15:16:57.712732,291.80,-6.69,-1834,8.01,20,ALL_OK
2026-01-25T15:16:58.258880,291.86,-6.68,1756,7.4,38,ALL_OK
2026-01-25T15:16:58.794950,291.92,-6.66,462,8.05,28,ALL_OK
2026-01-25T15:16:59.340444,291.98,-6.65,-1295,7.13,34,ALL_OK
2026-01-25T15:16:59.877554,292.03,-6.63,1828,7.71,35,ALL_OK
2026-01-25T15:17:00.420698,292.09,-6.62,980,7.72,28,ALL_OK
2026-01-25T15:17:00.960115,292.15,-6.60,-128,8.03,29,ALL_OK
2026-01-25T15:17:01.506517,292.21,-6.59,1166,7.53,28,ALL_OK
2026-01-25T15:17:02.056318,292.27,-6.57,460,8.02,23,ALL_OK
2026-01-25T15:17:02.595813,292.33,-6.56,-1290,8.05,28,ALL_OK
2026-01-25T15:17:03.144403,292.39,-6.54,338,7.140000000000001,39,ALL_OK
2026-01-25T15:17:03.678034,292.45,-6.53,-877,7.45,31,ALL_OK
2026-01-25T15:17:04.220549,292.51,-6.51,-1825,7.04,24,ALL_OK
2026-01-25T15:17:04.765036,292.57,-6.50,-308,7.1000000000000005,23,ALL_OK
2026-01-25T15:17:05.307492,292.63,-6.48,-1041,7.99,24,ALL_OK
2026-01-25T15:17:05.857692,292.69,-6.47,1391,7.62,32,ALL_OK
2026-01-25T15:17:06.398846,292.75,-6.45,1519,7.04,35,ALL_OK
2026-01-25T15:17:06.949406,292.81,-6.44,275,7.79,30,ALL_OK
2026-01-25T15:17:07.486851,292.87,-6.42,996,7.12,27,ALL_OK
2026-01-25T15:17:08.022646,292.93,-6.41,-1301,7.29,29,ALL_OK
2026-01-25T15:17:08.563521,292.99,-6.39,741,8.34,25,ALL_OK
2026-01-25T15:17:09.129107,293.05,-6.38,750,7.48,27,ALL_OK
2026-01-25T15:17:09.673471,293.11,-6.36,-1271,7.5200000000000005,35,ALL_OK
2026-01-25T15:17:10.310643,293.18,-6.35,297,7.49,28,ALL_OK
2026-01-25T15:17:10.856750,293.24,-6.33,-168,8.07,32,ALL_OK
2026-01-25T15:17:11.413703,293.30,-6.31,298,7.28,30,ALL_OK
2026-01-25T15:17:11.962778,293.36,-6.30,-100,7.83,26,ALL_OK
2026-01-25T15:17:12.505516,293.42,-6.29,1808,8.15,39,ALL_OK
2026-01-25T15:17:13.056851,293.49,-6.27,346,7.99,30,ALL_OK
2026-01-25T15:17:13.607405,293.55,-6.25,-1131,7.37,25,ALL_OK
2026-01-25T15:17:14.156759,293.61,-6.24,420,8.35,29,ALL_OK
2026-01-25T15:17:14.693032,293.67,-6.23,1721,7.8,28,ALL_OK
2026-01-25T15:17:15.237223,293.73,-6.21,764,8.06,33,ALL_OK
2026-01-25T15:17:15.792367,293.79,-6.20,1933,7.19,34,ALL_OK
2026-01-25T15:17:16.344409,293.85,-6.18,1174,7.58,23,ALL_OK
2026-01-25T15:17:16.901998,293.92,-6.17,-1179,8.05,34,ALL_OK
2026-01-25T15:17:17.456858,293.98,-6.15,-411,7.890000000000001,33,ALL_OK
2026-01-25T15:17:17.990438,294.04,-6.14,-1713,8.370000000000001,35,ALL_OK
2026-01-25T15:17:18.538879,294.10,-6.12,-449,8.32,39,ALL_OK
2026-01-25T15:17:19.082089,294.16,-6.11,-694,7.09,30,ALL_OK
2026-01-25T15:17:19.624452,294.23,-6.09,1488,8.23,35,ALL_OK
2026-01-25T15:17:20.172942,294.29,-6.08,992,7.43,33,ALL_OK
2026-01-25T15:17:20.709656,294.35,-6.06,709,7.79,26,ALL_OK
2026-01-25T15:17:21.256017,294.41,-6.05,1872,7.1000000000000005,29,ALL_OK
2026-01-25T15:17:21.800433,294.47,-6.03,264,7.54,24,ALL_OK
2026-01-25T15:17:22.342879,294.53,-6.02,-1561,7.12,24,ALL_OK
2026-01-25T15:17:22.898233,294.60,-6.00,-1061,8.39,20,ALL_OK
2026-01-25T15:17:23.439958,294.66,-5.99,447,7.82,33,ALL_OK
2026-01-25T15:17:23.985384,294.72,-5.97,1693,7.24,33,ALL_OK
2026-01-25T15:17:24.519568,294.78,-5.96,-1739,7.2,20,ALL_OK
2026-01-25T15:17:25.064176,294.85,-5.95,1149,7.33,31,ALL_OK
2026-01-25T15:17:25.596217,294.91,-5.93,-440,7.46,25,ALL_OK
2026-01-25T15:17:26.150601,294.97,-5.92,-1116,7.73,39,ALL_OK
2026-01-25T15:17:26.699210,295.03,-5.90,105,7.65,21,ALL_OK
2026-01-25T15:17:27.259370,295.10,-5.89,1007,8.39,27,ALL_OK
2026-01-25T15:17:27.812206,295.16,-5.87,989,8.17,26,ALL_OK
2026-01-25T15:17:28.364792,295.23,-5.86,-806,7.4,27,ALL_OK
2026-01-25T15:17:28.912846,295.29,-5.84,-1722,7.17,31,ALL_OK
2026-01-25T15:17:29.458707,295.35,-5.83,1706,7.7700000000000005,29,ALL_OK
2026-01-25T15:17:30.003541,295.42,-5.81,1175,7.2,30,ALL_OK
2026-01-25T15:17:30.552875,295.48,-5.80,201,8.32,37,ALL_OK
2026-01-25T15:17:31.084965,295.54,-5.79,1726,8.08,33,ALL_OK
2026-01-25T15:17:31.634740,295.61,-5.77,-1180,8.27,36,ALL_OK
2026-01-25T15:17:32.188719,295.67,-5.76,1041,7.92,23,ALL_OK
2026-01-25T15:17:32.744471,295.74,-5.74,-316,7.62,30,ALL_OK
2026-01-25T15:17:33.306313,295.80,-5.73,-1667,7.7700000000000005,22,ALL_OK
2026-01-25T15:17:33.861298,295.87,-5.71,1976,7.15,32,ALL_OK
2026-01-25T15:17:34.417318,295.93,-5.70,1873,7.140000000000001,23,ALL_OK
2026-01-25T15:17:34.972379,296.00,-5.68,623,7.29,31,ALL_OK
2026-01-25T15:17:35.513864,296.06,-5.67,583,7.88,39,ALL_OK
2026-01-25T15:17:36.060937,296.13,-5.65,162,7.29,29,ALL_OK
2026-01-25T15:17:36.606718,296.19,-5.64,-18,7.3100000000000005,32,ALL_OK
2026-01-25T15:17:37.160174,296.26,-5.63,-977,7.640000000000001,22,ALL_OK
2026-01-25T15:17:37.696060,296.32,-5.61,1673,7.84,21,ALL_OK
2026-01-25T15:17:38.252559,296.38,-5.60,443,8.24,22,ALL_OK
2026-01-25T15:17:38.802476,296.45,-5.58,-670,7.07,34,ALL_OK
2026-01-25T15:17:39.363360,296.52,-5.57,373,7.57,24,ALL_OK
2026-01-25T15:17:39.913298,296.58,-5.55,-1168,7.68,22,ALL_OK
2026-01-25T15:17:40.459007,296.65,-5.54,23,8.3,29,ALL_OK
2026-01-25T15:17:41.008973,296.71,-5.52,-60,8.07,38,ALL_OK
2026-01-25T15:17:41.553179,296.78,-5.51,-1802,7.59,30,ALL_OK
2026-01-25T15:17:42.108464,296.84,-5.50,708,8.16,30,ALL_OK
2026-01-25T15:17:42.668510,296.91,-5.48,-400,8.34,36,ALL_OK
2026-01-25T15:17:43.288299,296.98,-5.47,-370,7.5600000000000005,26,ALL_OK
2026-01-25T15:17:43.837025,297.05,-5.45,-1575,7.17,30,ALL_OK
2026-01-25T15:17:44.377773,297.12,-5.44,-1269,8.22,39,ALL_OK
2026-01-25T15:17:44.930653,297.18,-5.42,1257,7.23,23,ALL_OK
2026-01-25T15:17:45.495937,297.25,-5.41,278,7.22,23,ALL_OK
2026-01-25T15:17:46.056449,297.32,-5.39,168,7.98,35,ALL_OK
2026-01-25T15:17:46.680752,297.39,-5.38,786,8.17,26,ALL_OK
2026-01-25T15:17:47.266777,297.46,-5.36,689,7.91,36,ALL_OK
2026-01-25T15:17:47.818492,297.53,-5.35,-1248,7.79,30,ALL_OK
2026-01-25T15:17:48.349070,297.59,-5.34,1799,8.370000000000001,35,ALL_OK
2026-01-25T15:17:48.894272,297.66,-5.32,1246,7.71,22,ALL_OK
2026-01-25T15:17:49.445013,297.73,-5.31,1516,7.62,26,ALL_OK
2026-01-25T15:17:49.989775,297.79,-5.29,655,8.32,27,ALL_OK
2026-01-25T15:17:50.531503,297.86,-5.28,-707,7.3500000000000005,22,ALL_OK
2026-01-25T15:17:51.076602,297.93,-5.27,1218,7.86,39,ALL_OK
2026-01-25T15:17:51.618675,297.99,-5.25,-1976,7.16,25,ALL_OK
2026-01-25T15:17:52.182579,298.06,-5.24,-1590,8.040000000000001,24,ALL_OK
2026-01-25T15:17:52.720480,298.13,-5.22,607,8.13,39,ALL_OK
2026-01-25T15:17:53.262897,298.19,-5.21,652,7.47,29,ALL_OK
2026-01-25T15:17:53.800951,298.26,-5.20,-1859,7.25,27,ALL_OK
2026-01-25T15:17:54.355106,298.33,-5.18,653,7.37,24,ALL_OK
2026-01-25T15:17:54.897151,298.39,-5.17,-1347,7.9,29,ALL_OK
2026-01-25T15:17:55.435119,298.46,-5.16,244,7.11,27,ALL_OK
2026-01-25T15:17:55.988418,298.53,-5.14,166,7.67,29,ALL_OK
2026-01-25T15:17:56.533007,298.59,-5.13,-257,8.16,36,ALL_OK
2026-01-25T15:17:57.073075,298.66,-5.11,850,7.42,24,ALL_OK
2026-01-25T15:17:57.620709,298.73,-5.10,-696,8.03,30,ALL_OK
2026-01-25T15:17:58.165189,298.80,-5.09,-1635,7.22,32,ALL_OK
2026-01-25T15:17:58.709262,298.86,-5.07,27,7.0200000000000005,28,ALL_OK
2026-01-25T15:17:59.249721,298.93,-5.06,-1724,7.96,22,ALL_OK
2026-01-25T15:17:59.794706,299.00,-5.05,-373,8.32,23,ALL_OK
2026-01-25T15:18:00.342790,299.07,-5.03,-1821,8.36,23,ALL_OK
2026-01-25T15:18:00.886977,299.13,-5.02,1775,8.13,26,ALL_OK
2026-01-25T15:18:01.421277,299.20,-5.01,-245,7.9,37,ALL_OK
2026-01-25T15:18:01.968399,299.27,-4.99,-893,7.72,22,ALL_OK
2026-01-25T15:18:02.510193,299.34,-4.98,914,8.35,27,ALL_OK
2026-01-25T15:18:03.055836,299.40,-4.97,-1531,8.33,22,ALL_OK
2026-01-25T15:18:03.587760,299.47,-4.95,1232,8.21,39,ALL_OK
2026-01-25T15:18:04.133045,299.54,-4.94,-261,7.8500000000000005,26,ALL_OK
2026-01-25T15:18:04.680167,299.61,-4.93,472,8.03,30,ALL_OK
2026-01-25T15:18:05.223629,299.68,-4.91,-475,7.25,30,ALL_OK
2026-01-25T15:18:05.760295,299.74,-4.90,728,8.38,24,ALL_OK
2026-01-25T15:18:06.302678,299.81,-4.89,-1780,7.13,22,ALL_OK
2026-01-25T15:18:06.840575,299.88,-4.87,1822,7.66,30,ALL_OK
2026-01-25T15:18:07.379364,299.95,-4.86,1846,7.92,21,ALL_OK
2026-01-25T15:18:07.917713,300.01,-4.85,1431,7.83,35,ALL_OK
2026-01-25T15:18:08.463972,300.08,-4.83,-777,7.07,23,ALL_OK
2026-01-25T15:18:08.994628,300.15,-4.82,1204,7.9,24,ALL_OK
2026-01-25T15:18:09.539517,300.22,-4.81,-166,8.25,25,ALL_OK
2026-01-25T15:18:10.073245,300.29,-4.79,502,7.91,39,ALL_OK
2026-01-25T15:18:10.621271,300.36,-4.78,885,7.33,32,ALL_OK
2026-01-25T15:18:11.162050,300.43,-4.77,1036,7.69,27,ALL_OK
2026-01-25T15:18:11.703041,300.49,-4.75,-124,7.15,39,ALL_OK
2026-01-25T15:18:12.256018,300.57,-4.74,-613,7.63,23,ALL_OK
2026-01-25T15:18:12.802639,300.64,-4.73,1847,7.8,21,ALL_OK
2026-01-25T15:18:13.338243,300.70,-4.71,-586,7.2700000000000005,28,ALL_OK
2026-01-25T15:18:13.888746,300.77,-4.70,1229,7.88,33,ALL_OK
2026-01-25T15:18:14.443081,300.84,-4.69,-1775,8.290000000000001,30,ALL_OK
2026-01-25T15:18:14.984861,300.91,-4.68,283,7.26,31,ALL_OK
2026-01-25T15:18:15.534658,300.98,-4.66,-354,7.19,35,ALL_OK
2026-01-25T15:18:16.080422,301.06,-4.65,-1243,7.71,33,ALL_OK
2026-01-25T15:18:16.640010,301.13,-4.64,39,7.09,31,ALL_OK
2026-01-25T15:18:17.249723,301.21,-4.62,-956,7.3,26,ALL_OK
2026-01-25T15:18:17.808011,301.28,-4.61,-985,7.0,28,ALL_OK
2026-01-25T15:18:18.345249,301.35,-4.60,721,8.22,25,ALL_OK
2026-01-25T15:18:18.885347,301.42,-4.58,1869,8.06,38,ALL_OK
2026-01-25T15:18:19.430949,301.49,-4.57,-1055,8.2,21,ALL_OK
2026-01-25T15:18:19.969052,301.56,-4.56,1244,8.32,23,ALL_OK
2026-01-25T15:18:20.510972,301.63,-4.54,603,7.47,34,ALL_OK
2026-01-25T15:18:21.048603,301.70,-4.53,-1985,7.22,26,ALL_OK
2026-01-25T15:18:21.597902,301.77,-4.52,1594,7.11,27,ALL_OK
2026-01-25T15:18:22.130674,301.84,-4.51,-538,8.21,22,ALL_OK
2026-01-25T15:18:22.678341,301.91,-4.49,96,8.2,37,ALL_OK
2026-01-25T15:18:23.227339,301.98,-4.48,1146,7.16,32,ALL_OK
2026-01-25T15:18:23.780751,302.05,-4.47,237,8.14,36,ALL_OK
2026-01-25T15:18:24.320969,302.12,-4.45,389,7.78,27,ALL_OK
2026-01-25T15:18:24.857030,302.19,-4.44,-1756,8.120000000000001,24,ALL_OK
2026-01-25T15:18:25.391699,302.26,-4.43,1561,7.3,39,ALL_OK
2026-01-25T15:18:25.931810,302.33,-4.42,1677,7.82,23,ALL_OK
2026-01-25T15:18:26.480120,302.41,-4.40,284,8.24,37,ALL_OK
2026-01-25T15:18:27.028019,302.48,-4.39,-1310,8.28,29,ALL_OK
2026-01-25T15:18:27.576362,302.55,-4.38,-1206,7.140000000000001,22,ALL_OK
2026-01-25T15:18:28.119595,302.62,-4.37,852,8.2,39,ALL_OK
2026-01-25T15:18:28.661683,302.69,-4.35,-785,7.63,39,ALL_OK
2026-01-25T15:18:29.206820,302.77,-4.34,1497,8.24,20,ALL_OK
2026-01-25T15:18:29.746359,302.84,-4.33,-197,7.38,36,ALL_OK
2026-01-25T15:18:30.282609,302.91,-4.32,1530,7.1000000000000005,29,ALL_OK
2026-01-25T15:18:30.820445,302.98,-4.30,1166,7.38,22,ALL_OK
2026-01-25T15:18:31.363411,303.05,-4.29,-690,7.0600000000000005,35,ALL_OK
2026-01-25T15:18:31.905433,303.12,-4.28,682,7.32,27,ALL_OK
2026-01-25T15:18:32.459379,303.20,-4.27,-820,7.4,33,ALL_OK
2026-01-25T15:18:32.991871,303.27,-4.26,568,7.74,36,ALL_OK
2026-01-25T15:18:33.540214,303.34,-4.24,283,8.28,29,ALL_OK
2026-01-25T15:18:34.085866,303.41,-4.23,1474,8.120000000000001,27,ALL_OK
2026-01-25T15:18:34.631980,303.49,-4.22,450,7.15,22,ALL_OK
2026-01-25T15:18:35.173644,303.56,-4.21,-1303,8.17,30,ALL_OK
2026-01-25T15:18:35.714356,303.63,-4.19,-1724,8.290000000000001,32,ALL_OK
2026-01-25T15:18:36.248257,303.70,-4.18,-1575,7.91,27,ALL_OK
2026-01-25T15:18:36.791924,303.77,-4.17,-585,8.34,27,ALL_OK
2026-01-25T15:18:37.334495,303.85,-4.16,1918,7.71,38,ALL_OK
2026-01-25T15:18:37.884551,303.92,-4.15,1011,8.040000000000001,21,ALL_OK
2026-01-25T15:18:38.418544,303.99,-4.13,-874,7.1000000000000005,22,ALL_OK
2026-01-25T15:18:38.964644,304.07,-4.12,-857,8.03,33,ALL_OK
2026-01-25T15:18:39.504858,304.14,-4.11,-338,8.1,38,ALL_OK
2026-01-25T15:18:40.057071,304.21,-4.10,816,7.32,20,ALL_OK
2026-01-25T15:18:40.606700,304.29,-4.08,-725,7.84,27,ALL_OK
2026-01-25T15:18:41.167496,304.36,-4.07,-1334,8.13,22,ALL_OK
2026-01-25T15:18:41.716178,304.44,-4.06,-1713,7.9,24,ALL_OK
2026-01-25T15:18:42.268421,304.51,-4.05,277,7.44,39,ALL_OK
2026-01-25T15:18:42.804273,304.59,-4.04,-990,8.11,36,ALL_OK
2026-01-25T15:18:43.348989,304.66,-4.02,1350,7.2700000000000005,21,ALL_OK
2026-01-25T15:18:43.884067,304.73,-4.01,-1928,7.07,23,ALL_OK
2026-01-25T15:18:44.431116,304.81,-4.00,221,7.33,35,ALL_OK
2026-01-25T15:18:44.978834,304.88,-3.99,-1433,7.3500000000000005,24,ALL_OK
2026-01-25T15:18:45.522509,304.95,-3.98,563,7.74,22,ALL_OK
2026-01-25T15:18:46.071303,305.03,-3.97,1817,7.78,38,ALL_OK
2026-01-25T15:18:46.625265,305.10,-3.95,-891,7.53,33,ALL_OK
2026-01-25T15:18:47.276024,305.19,-3.94,736,7.86,27,ALL_OK
2026-01-25T15:18:47.827447,305.27,-3.93,-447,7.83,27,ALL_OK
2026-01-25T15:18:48.374269,305.34,-3.92,758,7.640000000000001,36,ALL_OK
2026-01-25T15:18:48.923652,305.42,-3.90,541,7.96,36,ALL_OK
2026-01-25T15:18:49.471168,305.50,-3.89,-1632,7.46,31,ALL_OK
2026-01-25T15:18:50.014836,305.57,-3.88,980,8.33,20,ALL_OK
2026-01-25T15:18:50.552235,305.64,-3.87,844,7.8,37,ALL_OK
2026-01-25T15:18:51.099683,305.72,-3.86,787,8.34,36,ALL_OK
2026-01-25T15:18:51.639513,305.79,-3.85,1723,8.31,28,ALL_OK
2026-01-25T15:18:52.172091,305.87,-3.83,886,7.4,35,ALL_OK
2026-01-25T15:18:52.712528,305.94,-3.82,-1212,7.67,22,ALL_OK
2026-01-25T15:18:53.267466,306.02,-3.81,-391,8.03,37,ALL_OK
2026-01-25T15:18:53.802045,306.09,-3.80,1059,7.28,37,ALL_OK
2026-01-25T15:18:54.340870,306.17,-3.79,1004,7.0600000000000005,32,ALL_OK
2026-01-25T15:18:54.873189,306.24,-3.78,1563,7.3100000000000005,34,ALL_OK
2026-01-25T15:18:55.417277,306.32,-3.77,400,7.8,20,ALL_OK
2026-01-25T15:18:55.953975,306.39,-3.76,-487,8.32,37,ALL_OK
2026-01-25T15:18:56.497138,306.47,-3.74,-1738,7.390000000000001,39,ALL_OK
2026-01-25T15:18:57.044458,306.54,-3.73,1932,7.95,30,ALL_OK
2026-01-25T15:18:57.578542,306.62,-3.72,965,8.31,23,ALL_OK
2026-01-25T15:18:58.118426,306.69,-3.71,1795,7.51,35,ALL_OK
2026-01-25T15:18:58.656131,306.77,-3.70,-326,7.74,20,ALL_OK
2026-01-25T15:18:59.204499,306.84,-3.69,-1613,7.29,22,ALL_OK
2026-01-25T15:18:59.743796,306.92,-3.68,709,7.05,22,ALL_OK
2026-01-25T15:19:00.291125,307.00,-3.67,302,7.34,38,ALL_OK
2026-01-25T15:19:00.828122,307.07,-3.65,1798,7.16,36,ALL_OK
2026-01-25T15:19:01.370214,307.15,-3.64,727,8.03,29,ALL_OK
2026-01-25T15:19:01.912602,307.22,-3.63,-1692,8.13,21,ALL_OK
2026-01-25T15:19:02.463342,307.30,-3.62,-1474,8.3,23,ALL_OK
2026-01-25T15:19:03.005724,307.38,-3.61,-1372,7.88,31,ALL_OK
2026-01-25T15:19:03.539591,307.45,-3.60,-515,8.02,24,ALL_OK
2026-01-25T15:19:04.080421,307.53,-3.59,793,7.2,39,ALL_OK
